# x
7.031250000000000000e-02 2.107317149639129639e-01
5.703125000000000000e-01 2.136585414409637451e-01
3.203125000000000000e-01 2.165853679180145264e-01
8.203125000000000000e-01 2.195121943950653076e-01
1.953125000000000000e-01 2.224390208721160889e-01
6.953125000000000000e-01 2.253658622503280640e-01
4.453125000000000000e-01 2.282926887273788452e-01
9.453125000000000000e-01 2.312195152044296265e-01
3.906250000000000000e-02 2.341463416814804077e-01
5.390625000000000000e-01 2.370731681585311890e-01
2.890625000000000000e-01 2.399999946355819702e-01
7.890625000000000000e-01 2.429268211126327515e-01
1.640625000000000000e-01 2.458536475896835327e-01
6.640625000000000000e-01 2.487804889678955078e-01
4.140625000000000000e-01 2.517073154449462891e-01
9.140625000000000000e-01 2.546341419219970703e-01
1.015625000000000000e-01 2.575609683990478516e-01
6.015625000000000000e-01 2.604877948760986328e-01
3.515625000000000000e-01 2.634146213531494141e-01
8.515625000000000000e-01 2.663414478302001953e-01
2.265625000000000000e-01 2.692682743072509766e-01
7.265625000000000000e-01 2.721951305866241455e-01
4.765625000000000000e-01 2.751219570636749268e-01
9.765625000000000000e-01 2.780487835407257080e-01
2.343750000000000000e-02 2.809756100177764893e-01
5.234375000000000000e-01 2.839024364948272705e-01
2.734375000000000000e-01 2.868292629718780518e-01
7.734375000000000000e-01 2.897560894489288330e-01
1.484375000000000000e-01 2.926829159259796143e-01
6.484375000000000000e-01 2.956097722053527832e-01
3.984375000000000000e-01 2.985365986824035645e-01
8.984375000000000000e-01 3.014634251594543457e-01
8.593750000000000000e-02 3.043902516365051270e-01
5.859375000000000000e-01 3.073170781135559082e-01
3.359375000000000000e-01 3.102439045906066895e-01
8.359375000000000000e-01 3.131707310676574707e-01
2.109375000000000000e-01 3.160975575447082520e-01
7.109375000000000000e-01 3.190243840217590332e-01
4.609375000000000000e-01 3.219512104988098145e-01
9.609375000000000000e-01 3.248780369758605957e-01
5.468750000000000000e-02 3.278048634529113770e-01
5.546875000000000000e-01 3.307316899299621582e-01
3.046875000000000000e-01 3.336585164070129395e-01
8.046875000000000000e-01 3.365853428840637207e-01
1.796875000000000000e-01 3.395121693611145020e-01
6.796875000000000000e-01 3.424390256404876709e-01
4.296875000000000000e-01 3.453658521175384521e-01
9.296875000000000000e-01 3.482926785945892334e-01
1.171875000000000000e-01 3.512195050716400146e-01
6.171875000000000000e-01 3.541463315486907959e-01
3.671875000000000000e-01 3.570731580257415771e-01
8.671875000000000000e-01 3.599999845027923584e-01
2.421875000000000000e-01 3.629268109798431396e-01
7.421875000000000000e-01 3.658536672592163086e-01
4.921875000000000000e-01 3.687804937362670898e-01
9.921875000000000000e-01 3.717073202133178711e-01
3.906250000000000000e-03 3.746341466903686523e-01
5.039062500000000000e-01 3.775609731674194336e-01
2.539062500000000000e-01 3.804877996444702148e-01
7.539062500000000000e-01 3.834146261215209961e-01
1.289062500000000000e-01 3.863414525985717773e-01
6.289062500000000000e-01 3.892682790756225586e-01
3.789062500000000000e-01 3.921951055526733398e-01
8.789062500000000000e-01 3.951219320297241211e-01
6.640625000000000000e-02 3.980487585067749023e-01
5.664062500000000000e-01 4.009756445884704590e-01
3.164062500000000000e-01 4.039024710655212402e-01
8.164062500000000000e-01 4.068292975425720215e-01
1.914062500000000000e-01 4.097561240196228027e-01
6.914062500000000000e-01 4.126829504966735840e-01
4.414062500000000000e-01 4.156097769737243652e-01
9.414062500000000000e-01 4.185366034507751465e-01
3.515625000000000000e-02 4.214634299278259277e-01
5.351562500000000000e-01 4.243902564048767090e-01
2.851562500000000000e-01 4.273170828819274902e-01
7.851562500000000000e-01 4.302439093589782715e-01
1.601562500000000000e-01 4.331707358360290527e-01
6.601562500000000000e-01 4.360975623130798340e-01
4.101562500000000000e-01 4.390243887901306152e-01
9.101562500000000000e-01 4.419512152671813965e-01
9.765625000000000000e-02 4.448780417442321777e-01
5.976562500000000000e-01 4.478048980236053467e-01
3.476562500000000000e-01 4.507317245006561279e-01
8.476562500000000000e-01 4.536585509777069092e-01
2.226562500000000000e-01 4.565853774547576904e-01
7.226562500000000000e-01 4.595122039318084717e-01
4.726562500000000000e-01 4.624390304088592529e-01
9.726562500000000000e-01 4.653658568859100342e-01
1.953125000000000000e-02 4.682926833629608154e-01
5.195312500000000000e-01 4.712195098400115967e-01
2.695312500000000000e-01 4.741463363170623779e-01
7.695312500000000000e-01 4.770731627941131592e-01
1.445312500000000000e-01 4.799999892711639404e-01
6.445312500000000000e-01 4.829268157482147217e-01
3.945312500000000000e-01 4.858536422252655029e-01
8.945312500000000000e-01 4.887804687023162842e-01
8.203125000000000000e-02 4.917072951793670654e-01
5.820312500000000000e-01 4.946341514587402344e-01
3.320312500000000000e-01 4.975609779357910156e-01
8.320312500000000000e-01 5.004878044128417969e-01
2.070312500000000000e-01 5.034146308898925781e-01
7.070312500000000000e-01 5.063414573669433594e-01
4.570312500000000000e-01 5.092682838439941406e-01
9.570312500000000000e-01 5.121951103210449219e-01
5.078125000000000000e-02 5.151219367980957031e-01
5.507812500000000000e-01 5.180487632751464844e-01
3.007812500000000000e-01 5.209755897521972656e-01
8.007812500000000000e-01 5.239024162292480469e-01
1.757812500000000000e-01 5.268292427062988281e-01
6.757812500000000000e-01 5.297560691833496094e-01
4.257812500000000000e-01 5.326828956604003906e-01
9.257812500000000000e-01 5.356097221374511719e-01
1.132812500000000000e-01 5.385365486145019531e-01
6.132812500000000000e-01 5.414634346961975098e-01
3.632812500000000000e-01 5.443902611732482910e-01
8.632812500000000000e-01 5.473170876502990723e-01
2.382812500000000000e-01 5.502439141273498535e-01
7.382812500000000000e-01 5.531707406044006348e-01
4.882812500000000000e-01 5.560975670814514160e-01
9.882812500000000000e-01 5.590243935585021973e-01
1.171875000000000000e-02 5.619512200355529785e-01
5.117187500000000000e-01 5.648780465126037598e-01
2.617187500000000000e-01 5.678048729896545410e-01
7.617187500000000000e-01 5.707316994667053223e-01
1.367187500000000000e-01 5.736585259437561035e-01
6.367187500000000000e-01 5.765853524208068848e-01
3.867187500000000000e-01 5.795121788978576660e-01
8.867187500000000000e-01 5.824390053749084473e-01
7.421875000000000000e-02 5.853658318519592285e-01
5.742187500000000000e-01 5.882927179336547852e-01
3.242187500000000000e-01 5.912195444107055664e-01
8.242187500000000000e-01 5.941463708877563477e-01
1.992187500000000000e-01 5.970731973648071289e-01
6.992187500000000000e-01 6.000000238418579102e-01
4.492187500000000000e-01 6.029268503189086914e-01
9.492187500000000000e-01 6.058536767959594727e-01
4.296875000000000000e-02 6.087805032730102539e-01
5.429687500000000000e-01 6.117073297500610352e-01
2.929687500000000000e-01 6.146341562271118164e-01
7.929687500000000000e-01 6.175609827041625977e-01
1.679687500000000000e-01 6.204878091812133789e-01
6.679687500000000000e-01 6.234146356582641602e-01
4.179687500000000000e-01 6.263414621353149414e-01
9.179687500000000000e-01 6.292682886123657227e-01
1.054687500000000000e-01 6.321951150894165039e-01
6.054687500000000000e-01 6.351219415664672852e-01
3.554687500000000000e-01 6.380487680435180664e-01
8.554687500000000000e-01 6.409755945205688477e-01
2.304687500000000000e-01 6.439024209976196289e-01
7.304687500000000000e-01 6.468292474746704102e-01
4.804687500000000000e-01 6.497560739517211914e-01
9.804687500000000000e-01 6.526829004287719727e-01
2.734375000000000000e-02 6.556097269058227539e-01
5.273437500000000000e-01 6.585365533828735352e-01
2.773437500000000000e-01 6.614633798599243164e-01
7.773437500000000000e-01 6.643902063369750977e-01
1.523437500000000000e-01 6.673170328140258789e-01
6.523437500000000000e-01 6.702438592910766602e-01
4.023437500000000000e-01 6.731706857681274414e-01
9.023437500000000000e-01 6.760975122451782227e-01
8.984375000000000000e-02 6.790243387222290039e-01
5.898437500000000000e-01 6.819512248039245605e-01
3.398437500000000000e-01 6.848780512809753418e-01
8.398437500000000000e-01 6.878048777580261230e-01
2.148437500000000000e-01 6.907317042350769043e-01
7.148437500000000000e-01 6.936585307121276855e-01
4.648437500000000000e-01 6.965853571891784668e-01
9.648437500000000000e-01 6.995121836662292480e-01
5.859375000000000000e-02 7.024390101432800293e-01
5.585937500000000000e-01 7.053658366203308105e-01
3.085937500000000000e-01 7.082926630973815918e-01
8.085937500000000000e-01 7.112194895744323730e-01
1.835937500000000000e-01 7.141463160514831543e-01
6.835937500000000000e-01 7.170731425285339355e-01
4.335937500000000000e-01 7.199999690055847168e-01
9.335937500000000000e-01 7.229267954826354980e-01
1.210937500000000000e-01 7.258536219596862793e-01
6.210937500000000000e-01 7.287805080413818359e-01
3.710937500000000000e-01 7.317073345184326172e-01
8.710937500000000000e-01 7.346341609954833984e-01
2.460937500000000000e-01 7.375609874725341797e-01
7.460937500000000000e-01 7.404878139495849609e-01
4.960937500000000000e-01 7.434146404266357422e-01
9.960937500000000000e-01 7.463414669036865234e-01
1.953125000000000000e-03 7.492682933807373047e-01
5.019531250000000000e-01 7.521951198577880859e-01
2.519531250000000000e-01 7.551219463348388672e-01
7.519531250000000000e-01 7.580487728118896484e-01
1.269531250000000000e-01 7.609755992889404297e-01
6.269531250000000000e-01 7.639024257659912109e-01
3.769531250000000000e-01 7.668292522430419922e-01
8.769531250000000000e-01 7.697560787200927734e-01
6.445312500000000000e-02 7.726829051971435547e-01
5.644531250000000000e-01 7.756097316741943359e-01
3.144531250000000000e-01 7.785365581512451172e-01
8.144531250000000000e-01 7.814633846282958984e-01
1.894531250000000000e-01 7.843902111053466797e-01
6.894531250000000000e-01 7.873170375823974609e-01
4.394531250000000000e-01 7.902438640594482422e-01
9.394531250000000000e-01 7.931706905364990234e-01
3.320312500000000000e-02 7.960975170135498047e-01
5.332031250000000000e-01 7.990244626998901367e-01
2.832031250000000000e-01 8.019512891769409180e-01
7.832031250000000000e-01 8.048781156539916992e-01
1.582031250000000000e-01 8.078049421310424805e-01
6.582031250000000000e-01 8.107317686080932617e-01
4.082031250000000000e-01 8.136585950851440430e-01
9.082031250000000000e-01 8.165854215621948242e-01
9.570312500000000000e-02 8.195122480392456055e-01
5.957031250000000000e-01 8.224390745162963867e-01
3.457031250000000000e-01 8.253659009933471680e-01
8.457031250000000000e-01 8.282927274703979492e-01
2.207031250000000000e-01 8.312195539474487305e-01
7.207031250000000000e-01 8.341463804244995117e-01
4.707031250000000000e-01 8.370732069015502930e-01
9.707031250000000000e-01 8.400000333786010742e-01
1.757812500000000000e-02 8.429268598556518555e-01
5.175781250000000000e-01 8.458536863327026367e-01
2.675781250000000000e-01 8.487805128097534180e-01
7.675781250000000000e-01 8.517073392868041992e-01
1.425781250000000000e-01 8.546341657638549805e-01
6.425781250000000000e-01 8.575609922409057617e-01
3.925781250000000000e-01 8.604878187179565430e-01
8.925781250000000000e-01 8.634146451950073242e-01
8.007812500000000000e-02 8.663414716720581055e-01
5.800781250000000000e-01 8.692682981491088867e-01
3.300781250000000000e-01 8.721951246261596680e-01
8.300781250000000000e-01 8.751219511032104492e-01
2.050781250000000000e-01 8.780487775802612305e-01
7.050781250000000000e-01 8.809756040573120117e-01
4.550781250000000000e-01 8.839024305343627930e-01
9.550781250000000000e-01 8.868292570114135742e-01
4.882812500000000000e-02 8.897560834884643555e-01
5.488281250000000000e-01 8.926829695701599121e-01
2.988281250000000000e-01 8.956097960472106934e-01
7.988281250000000000e-01 8.985366225242614746e-01
1.738281250000000000e-01 9.014634490013122559e-01
6.738281250000000000e-01 9.043902754783630371e-01
4.238281250000000000e-01 9.073171019554138184e-01
9.238281250000000000e-01 9.102439284324645996e-01
1.113281250000000000e-01 9.131707549095153809e-01
6.113281250000000000e-01 9.160975813865661621e-01
3.613281250000000000e-01 9.190244078636169434e-01
8.613281250000000000e-01 9.219512343406677246e-01
2.363281250000000000e-01 9.248780608177185059e-01
7.363281250000000000e-01 9.278048872947692871e-01
4.863281250000000000e-01 9.307317137718200684e-01
9.863281250000000000e-01 9.336585402488708496e-01
9.765625000000000000e-03 9.365853667259216309e-01
5.097656250000000000e-01 9.395121932029724121e-01
2.597656250000000000e-01 9.424390196800231934e-01
7.597656250000000000e-01 9.453658461570739746e-01
1.347656250000000000e-01 9.482926726341247559e-01
6.347656250000000000e-01 9.512194991111755371e-01
3.847656250000000000e-01 9.541463255882263184e-01
8.847656250000000000e-01 9.570731520652770996e-01
7.226562500000000000e-02 9.599999785423278809e-01
5.722656250000000000e-01 9.629268050193786621e-01
3.222656250000000000e-01 9.658536314964294434e-01
8.222656250000000000e-01 9.687804579734802246e-01
1.972656250000000000e-01 9.717072844505310059e-01
6.972656250000000000e-01 9.746341109275817871e-01
4.472656250000000000e-01 9.775609374046325684e-01
9.472656250000000000e-01 9.804877638816833496e-01
4.101562500000000000e-02 9.834145903587341309e-01
5.410156250000000000e-01 9.863414764404296875e-01
2.910156250000000000e-01 9.892683029174804688e-01
7.910156250000000000e-01 9.921951293945312500e-01
1.660156250000000000e-01 9.951219558715820312e-01
6.660156250000000000e-01 9.980487823486328125e-01
4.160156250000000000e-01 1.000975608825683594e+00
9.160156250000000000e-01 1.003902435302734375e+00
1.035156250000000000e-01 1.006829261779785156e+00
6.035156250000000000e-01 1.009756088256835938e+00
3.535156250000000000e-01 1.012682914733886719e+00
8.535156250000000000e-01 1.015609741210937500e+00
2.285156250000000000e-01 1.018536567687988281e+00
7.285156250000000000e-01 1.021463394165039062e+00
4.785156250000000000e-01 1.024390220642089844e+00
9.785156250000000000e-01 1.027317047119140625e+00
2.539062500000000000e-02 1.030243873596191406e+00
5.253906250000000000e-01 1.033170700073242188e+00
2.753906250000000000e-01 1.036097526550292969e+00
7.753906250000000000e-01 1.039024353027343750e+00
1.503906250000000000e-01 1.041951179504394531e+00
6.503906250000000000e-01 1.044878005981445312e+00
4.003906250000000000e-01 1.047804832458496094e+00
9.003906250000000000e-01 1.050731658935546875e+00
8.789062500000000000e-02 1.053658485412597656e+00
5.878906250000000000e-01 1.056585311889648438e+00
3.378906250000000000e-01 1.059512138366699219e+00
8.378906250000000000e-01 1.062438964843750000e+00
2.128906250000000000e-01 1.065365791320800781e+00
7.128906250000000000e-01 1.068292617797851562e+00
4.628906250000000000e-01 1.071219444274902344e+00
9.628906250000000000e-01 1.074146270751953125e+00
5.664062500000000000e-02 1.077073097229003906e+00
5.566406250000000000e-01 1.080000042915344238e+00
3.066406250000000000e-01 1.082926869392395020e+00
8.066406250000000000e-01 1.085853695869445801e+00
1.816406250000000000e-01 1.088780522346496582e+00
6.816406250000000000e-01 1.091707348823547363e+00
4.316406250000000000e-01 1.094634175300598145e+00
9.316406250000000000e-01 1.097561001777648926e+00
1.191406250000000000e-01 1.100487828254699707e+00
6.191406250000000000e-01 1.103414654731750488e+00
3.691406250000000000e-01 1.106341481208801270e+00
8.691406250000000000e-01 1.109268307685852051e+00
2.441406250000000000e-01 1.112195134162902832e+00
7.441406250000000000e-01 1.115121960639953613e+00
4.941406250000000000e-01 1.118048787117004395e+00
9.941406250000000000e-01 1.120975613594055176e+00
5.859375000000000000e-03 1.123902440071105957e+00
5.058593750000000000e-01 1.126829266548156738e+00
2.558593750000000000e-01 1.129756093025207520e+00
7.558593750000000000e-01 1.132682919502258301e+00
1.308593750000000000e-01 1.135609745979309082e+00
6.308593750000000000e-01 1.138536572456359863e+00
3.808593750000000000e-01 1.141463398933410645e+00
8.808593750000000000e-01 1.144390225410461426e+00
6.835937500000000000e-02 1.147317051887512207e+00
5.683593750000000000e-01 1.150243878364562988e+00
3.183593750000000000e-01 1.153170704841613770e+00
8.183593750000000000e-01 1.156097531318664551e+00
1.933593750000000000e-01 1.159024357795715332e+00
6.933593750000000000e-01 1.161951184272766113e+00
4.433593750000000000e-01 1.164878010749816895e+00
9.433593750000000000e-01 1.167804837226867676e+00
3.710937500000000000e-02 1.170731663703918457e+00
5.371093750000000000e-01 1.173658609390258789e+00
2.871093750000000000e-01 1.176585435867309570e+00
7.871093750000000000e-01 1.179512262344360352e+00
1.621093750000000000e-01 1.182439088821411133e+00
6.621093750000000000e-01 1.185365915298461914e+00
4.121093750000000000e-01 1.188292741775512695e+00
9.121093750000000000e-01 1.191219568252563477e+00
9.960937500000000000e-02 1.194146394729614258e+00
5.996093750000000000e-01 1.197073221206665039e+00
3.496093750000000000e-01 1.200000047683715820e+00
8.496093750000000000e-01 1.202926874160766602e+00
2.246093750000000000e-01 1.205853700637817383e+00
7.246093750000000000e-01 1.208780527114868164e+00
4.746093750000000000e-01 1.211707353591918945e+00
9.746093750000000000e-01 1.214634180068969727e+00
2.148437500000000000e-02 1.217561006546020508e+00
5.214843750000000000e-01 1.220487833023071289e+00
2.714843750000000000e-01 1.223414659500122070e+00
7.714843750000000000e-01 1.226341485977172852e+00
1.464843750000000000e-01 1.229268312454223633e+00
6.464843750000000000e-01 1.232195138931274414e+00
3.964843750000000000e-01 1.235121965408325195e+00
8.964843750000000000e-01 1.238048791885375977e+00
8.398437500000000000e-02 1.240975618362426758e+00
5.839843750000000000e-01 1.243902444839477539e+00
3.339843750000000000e-01 1.246829271316528320e+00
8.339843750000000000e-01 1.249756097793579102e+00
2.089843750000000000e-01 1.252682924270629883e+00
7.089843750000000000e-01 1.255609750747680664e+00
4.589843750000000000e-01 1.258536577224731445e+00
9.589843750000000000e-01 1.261463403701782227e+00
5.273437500000000000e-02 1.264390230178833008e+00
5.527343750000000000e-01 1.267317056655883789e+00
3.027343750000000000e-01 1.270243883132934570e+00
8.027343750000000000e-01 1.273170709609985352e+00
1.777343750000000000e-01 1.276097536087036133e+00
6.777343750000000000e-01 1.279024362564086914e+00
4.277343750000000000e-01 1.281951189041137695e+00
9.277343750000000000e-01 1.284878015518188477e+00
1.152343750000000000e-01 1.287804841995239258e+00
6.152343750000000000e-01 1.290731668472290039e+00
3.652343750000000000e-01 1.293658494949340820e+00
8.652343750000000000e-01 1.296585321426391602e+00
2.402343750000000000e-01 1.299512147903442383e+00
7.402343750000000000e-01 1.302438974380493164e+00
4.902343750000000000e-01 1.305365800857543945e+00
9.902343750000000000e-01 1.308292627334594727e+00
1.367187500000000000e-02 1.311219453811645508e+00
5.136718750000000000e-01 1.314146280288696289e+00
2.636718750000000000e-01 1.317073106765747070e+00
7.636718750000000000e-01 1.319999933242797852e+00
1.386718750000000000e-01 1.322926759719848633e+00
6.386718750000000000e-01 1.325853586196899414e+00
3.886718750000000000e-01 1.328780412673950195e+00
8.886718750000000000e-01 1.331707239151000977e+00
7.617187500000000000e-02 1.334634065628051758e+00
5.761718750000000000e-01 1.337560892105102539e+00
3.261718750000000000e-01 1.340487718582153320e+00
8.261718750000000000e-01 1.343414545059204102e+00
2.011718750000000000e-01 1.346341371536254883e+00
7.011718750000000000e-01 1.349268198013305664e+00
4.511718750000000000e-01 1.352195024490356445e+00
9.511718750000000000e-01 1.355121850967407227e+00
4.492187500000000000e-02 1.358048677444458008e+00
5.449218750000000000e-01 1.360975623130798340e+00
2.949218750000000000e-01 1.363902449607849121e+00
7.949218750000000000e-01 1.366829276084899902e+00
1.699218750000000000e-01 1.369756102561950684e+00
6.699218750000000000e-01 1.372682929039001465e+00
4.199218750000000000e-01 1.375609755516052246e+00
9.199218750000000000e-01 1.378536581993103027e+00
1.074218750000000000e-01 1.381463408470153809e+00
6.074218750000000000e-01 1.384390234947204590e+00
3.574218750000000000e-01 1.387317061424255371e+00
8.574218750000000000e-01 1.390243887901306152e+00
2.324218750000000000e-01 1.393170714378356934e+00
7.324218750000000000e-01 1.396097540855407715e+00
4.824218750000000000e-01 1.399024367332458496e+00
9.824218750000000000e-01 1.401951193809509277e+00
2.929687500000000000e-02 1.404878020286560059e+00
5.292968750000000000e-01 1.407804846763610840e+00
2.792968750000000000e-01 1.410731673240661621e+00
7.792968750000000000e-01 1.413658499717712402e+00
1.542968750000000000e-01 1.416585326194763184e+00
6.542968750000000000e-01 1.419512152671813965e+00
4.042968750000000000e-01 1.422438979148864746e+00
9.042968750000000000e-01 1.425365805625915527e+00
9.179687500000000000e-02 1.428292632102966309e+00
5.917968750000000000e-01 1.431219458580017090e+00
3.417968750000000000e-01 1.434146285057067871e+00
8.417968750000000000e-01 1.437073111534118652e+00
2.167968750000000000e-01 1.439999938011169434e+00
7.167968750000000000e-01 1.442926764488220215e+00
4.667968750000000000e-01 1.445853590965270996e+00
9.667968750000000000e-01 1.448780417442321777e+00
6.054687500000000000e-02 1.451707243919372559e+00
5.605468750000000000e-01 1.454634189605712891e+00
3.105468750000000000e-01 1.457561016082763672e+00
8.105468750000000000e-01 1.460487842559814453e+00
1.855468750000000000e-01 1.463414669036865234e+00
6.855468750000000000e-01 1.466341495513916016e+00
4.355468750000000000e-01 1.469268321990966797e+00
9.355468750000000000e-01 1.472195148468017578e+00
1.230468750000000000e-01 1.475121974945068359e+00
6.230468750000000000e-01 1.478048801422119141e+00
3.730468750000000000e-01 1.480975627899169922e+00
8.730468750000000000e-01 1.483902454376220703e+00
2.480468750000000000e-01 1.486829280853271484e+00
7.480468750000000000e-01 1.489756107330322266e+00
4.980468750000000000e-01 1.492682933807373047e+00
9.980468750000000000e-01 1.495609760284423828e+00
9.765625000000000000e-04 1.498536586761474609e+00
5.009765625000000000e-01 1.501463413238525391e+00
2.509765625000000000e-01 1.504390239715576172e+00
7.509765625000000000e-01 1.507317066192626953e+00
1.259765625000000000e-01 1.510243892669677734e+00
6.259765625000000000e-01 1.513170719146728516e+00
3.759765625000000000e-01 1.516097545623779297e+00
8.759765625000000000e-01 1.519024372100830078e+00
6.347656250000000000e-02 1.521951198577880859e+00
5.634765625000000000e-01 1.524878025054931641e+00
3.134765625000000000e-01 1.527804851531982422e+00
8.134765625000000000e-01 1.530731678009033203e+00
1.884765625000000000e-01 1.533658504486083984e+00
6.884765625000000000e-01 1.536585330963134766e+00
4.384765625000000000e-01 1.539512157440185547e+00
9.384765625000000000e-01 1.542438983917236328e+00
3.222656250000000000e-02 1.545365810394287109e+00
5.322265625000000000e-01 1.548292636871337891e+00
2.822265625000000000e-01 1.551219463348388672e+00
7.822265625000000000e-01 1.554146289825439453e+00
1.572265625000000000e-01 1.557073116302490234e+00
6.572265625000000000e-01 1.559999942779541016e+00
4.072265625000000000e-01 1.562926769256591797e+00
9.072265625000000000e-01 1.565853595733642578e+00
9.472656250000000000e-02 1.568780422210693359e+00
5.947265625000000000e-01 1.571707248687744141e+00
3.447265625000000000e-01 1.574634075164794922e+00
8.447265625000000000e-01 1.577560901641845703e+00
2.197265625000000000e-01 1.580487728118896484e+00
7.197265625000000000e-01 1.583414554595947266e+00
4.697265625000000000e-01 1.586341381072998047e+00
9.697265625000000000e-01 1.589268207550048828e+00
1.660156250000000000e-02 1.592195034027099609e+00
5.166015625000000000e-01 1.595122098922729492e+00
2.666015625000000000e-01 1.598048925399780273e+00
7.666015625000000000e-01 1.600975751876831055e+00
1.416015625000000000e-01 1.603902578353881836e+00
6.416015625000000000e-01 1.606829404830932617e+00
3.916015625000000000e-01 1.609756231307983398e+00
8.916015625000000000e-01 1.612683057785034180e+00
7.910156250000000000e-02 1.615609884262084961e+00
5.791015625000000000e-01 1.618536710739135742e+00
3.291015625000000000e-01 1.621463537216186523e+00
8.291015625000000000e-01 1.624390363693237305e+00
2.041015625000000000e-01 1.627317190170288086e+00
7.041015625000000000e-01 1.630244016647338867e+00
4.541015625000000000e-01 1.633170843124389648e+00
9.541015625000000000e-01 1.636097669601440430e+00
4.785156250000000000e-02 1.639024496078491211e+00
5.478515625000000000e-01 1.641951322555541992e+00
2.978515625000000000e-01 1.644878149032592773e+00
7.978515625000000000e-01 1.647804975509643555e+00
1.728515625000000000e-01 1.650731801986694336e+00
6.728515625000000000e-01 1.653658628463745117e+00
4.228515625000000000e-01 1.656585454940795898e+00
9.228515625000000000e-01 1.659512281417846680e+00
1.103515625000000000e-01 1.662439107894897461e+00
6.103515625000000000e-01 1.665365934371948242e+00
3.603515625000000000e-01 1.668292760848999023e+00
8.603515625000000000e-01 1.671219587326049805e+00
2.353515625000000000e-01 1.674146413803100586e+00
7.353515625000000000e-01 1.677073240280151367e+00
4.853515625000000000e-01 1.680000066757202148e+00
9.853515625000000000e-01 1.682926893234252930e+00
8.789062500000000000e-03 1.685853719711303711e+00
5.087890625000000000e-01 1.688780546188354492e+00
2.587890625000000000e-01 1.691707372665405273e+00
7.587890625000000000e-01 1.694634199142456055e+00
1.337890625000000000e-01 1.697561025619506836e+00
6.337890625000000000e-01 1.700487852096557617e+00
3.837890625000000000e-01 1.703414678573608398e+00
8.837890625000000000e-01 1.706341505050659180e+00
7.128906250000000000e-02 1.709268331527709961e+00
5.712890625000000000e-01 1.712195158004760742e+00
3.212890625000000000e-01 1.715121984481811523e+00
8.212890625000000000e-01 1.718048810958862305e+00
1.962890625000000000e-01 1.720975637435913086e+00
6.962890625000000000e-01 1.723902463912963867e+00
4.462890625000000000e-01 1.726829290390014648e+00
9.462890625000000000e-01 1.729756116867065430e+00
4.003906250000000000e-02 1.732682943344116211e+00
5.400390625000000000e-01 1.735609769821166992e+00
2.900390625000000000e-01 1.738536596298217773e+00
7.900390625000000000e-01 1.741463422775268555e+00
1.650390625000000000e-01 1.744390249252319336e+00
6.650390625000000000e-01 1.747317075729370117e+00
4.150390625000000000e-01 1.750243902206420898e+00
9.150390625000000000e-01 1.753170728683471680e+00
1.025390625000000000e-01 1.756097555160522461e+00
6.025390625000000000e-01 1.759024381637573242e+00
3.525390625000000000e-01 1.761951208114624023e+00
8.525390625000000000e-01 1.764878034591674805e+00
2.275390625000000000e-01 1.767804861068725586e+00
7.275390625000000000e-01 1.770731687545776367e+00
4.775390625000000000e-01 1.773658514022827148e+00
9.775390625000000000e-01 1.776585340499877930e+00
2.441406250000000000e-02 1.779512166976928711e+00
5.244140625000000000e-01 1.782439112663269043e+00
2.744140625000000000e-01 1.785365939140319824e+00
7.744140625000000000e-01 1.788292765617370605e+00
1.494140625000000000e-01 1.791219592094421387e+00
6.494140625000000000e-01 1.794146418571472168e+00
3.994140625000000000e-01 1.797073245048522949e+00
8.994140625000000000e-01 1.800000071525573730e+00
8.691406250000000000e-02 1.802926898002624512e+00
5.869140625000000000e-01 1.805853724479675293e+00
3.369140625000000000e-01 1.808780550956726074e+00
8.369140625000000000e-01 1.811707377433776855e+00
2.119140625000000000e-01 1.814634203910827637e+00
7.119140625000000000e-01 1.817561030387878418e+00
4.619140625000000000e-01 1.820487856864929199e+00
9.619140625000000000e-01 1.823414683341979980e+00
5.566406250000000000e-02 1.826341509819030762e+00
5.556640625000000000e-01 1.829268336296081543e+00
3.056640625000000000e-01 1.832195162773132324e+00
8.056640625000000000e-01 1.835121989250183105e+00
1.806640625000000000e-01 1.838048815727233887e+00
6.806640625000000000e-01 1.840975642204284668e+00
4.306640625000000000e-01 1.843902468681335449e+00
9.306640625000000000e-01 1.846829295158386230e+00
1.181640625000000000e-01 1.849756121635437012e+00
6.181640625000000000e-01 1.852682948112487793e+00
3.681640625000000000e-01 1.855609774589538574e+00
8.681640625000000000e-01 1.858536601066589355e+00
2.431640625000000000e-01 1.861463427543640137e+00
7.431640625000000000e-01 1.864390254020690918e+00
4.931640625000000000e-01 1.867317080497741699e+00
9.931640625000000000e-01 1.870243906974792480e+00
4.882812500000000000e-03 1.873170733451843262e+00
5.048828125000000000e-01 1.876097559928894043e+00
2.548828125000000000e-01 1.879024386405944824e+00
7.548828125000000000e-01 1.881951212882995605e+00
1.298828125000000000e-01 1.884878039360046387e+00
6.298828125000000000e-01 1.887804865837097168e+00
3.798828125000000000e-01 1.890731692314147949e+00
8.798828125000000000e-01 1.893658518791198730e+00
6.738281250000000000e-02 1.896585345268249512e+00
5.673828125000000000e-01 1.899512171745300293e+00
3.173828125000000000e-01 1.902438998222351074e+00
8.173828125000000000e-01 1.905365824699401855e+00
1.923828125000000000e-01 1.908292651176452637e+00
6.923828125000000000e-01 1.911219477653503418e+00
4.423828125000000000e-01 1.914146304130554199e+00
